SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6306 Mercer Cir East,Jacksonville,FL,32217,320000,3,2.0,Lakewood,1880,,1952,2,170,,Active,,,https://www.redfin.com/FL/Jacksonville/6306-Mercer-Cir-E-32217/home/72765261,NEFLMLS,1177200,N,Y,30.2572355,-81.6326629
MLS Listing,,Single Family Residential,10025 Andean Fox Dr,Jacksonville,FL,32222,399000,4,2.0,Fox Creek,1856,,2019,2,215,62,Active,,,https://www.redfin.com/FL/Jacksonville/10025-Andean-Fox-Dr-32222/home/148486620,NEFLMLS,1177199,N,Y,30.1977523,-81.839278
MLS Listing,,Condo/Co-op,10200 Belle Rive Blvd #4702,Jacksonville,FL,32256,260000,2,2.5,The Landings At Belle Rive,1390,,2006,2,187,355,Active,,,https://www.redfin.com/FL/Jacksonville/10200-Belle-Rive-Blvd-32256/unit-4702/home/62471587,NEFLMLS,1177197,N,Y,30.2072804,-81.5436483
MLS Listing,,Townhouse,14017 Saddlehill Ct,Jacksonville,FL,32258,399900,3,2.5,Flagler Station,2341,,2008,2,171,279,Active,,,https://www.redfin.com/FL/Jacksonville/14017-Saddlehill-Ct-32258/home/62456445,NEFLMLS,1177195,N,Y,30.1276578,-81.5080145
MLS Listing,,Single Family Residential,8017 Belsay Cir,Jacksonville,FL,32219,328900,3,2.0,Marieta/Whithse/Baldwin,1780,,2022,2,185,42,Active,,,https://www.redfin.com/FL/Jacksonville/8017-Belsay-Cir-32219/home/180093128,NEFLMLS,1177193,N,Y,30.4091872,-81.7866151
MLS Listing,,Townhouse,3713 Casitas Dr,Jacksonville,FL,32224,535000,3,2.5,Vizcaya,2019,,2008,2,265,280,Active,,,https://www.redfin.com/FL/Jacksonville/3713-Casitas-Dr-32224/home/62411931,NEFLMLS,1177191,N,Y,30.2812464,-81.4612628
PAST SALE,,Townhouse,964 Observatory Pkwy,Jacksonville,FL,32218,234890,2,2.5,CAPITOL PARK EAST,1210,,2021,1,194,87,Pending,,,https://www.redfin.com/FL/Jacksonville/964-Observatory-Pkwy-32218/home/180092909,NEFLMLS,1177190,N,Y,30.4732337,-81.6053201
PAST SALE,,Townhouse,978 Observatory Pkwy,Jacksonville,FL,32218,266890,3,2.5,CAPITOL PARK EAST,1502,,2021,1,178,67,Pending,,,https://www.redfin.com/FL/Jacksonville/978-Observatory-Pkwy-32218/home/180092858,NEFLMLS,1177188,N,Y,30.4729707,-81.6055265
PAST SALE,,Townhouse,991 Observatory Pkwy,Jacksonville,FL,32218,283990,3,2.5,CAPITOL PARK EAST,1502,,2021,1,189,67,Pending,,,https://www.redfin.com/FL/Jacksonville/991-Observatory-Pkwy-32218/home/180092823,NEFLMLS,1177187,N,Y,30.4725511,-81.6051316
MLS Listing,,Single Family Residential,12035 Hidden Hills Dr South,Jacksonville,FL,32225,339900,3,2.5,Hidden Hills Springmoor,1944,,1978,2,175,126,Active,,,https://www.redfin.com/FL/Jacksonville/12035-Hidden-Hills-Dr-S-32225/home/72778963,NEFLMLS,1177186,N,Y,30.3770396,-81.5063422
MLS Listing,,Condo/Co-op,13832 Herons Landing Way Unit 14-6,Jacksonville,FL,32224,275000,3,2.0,Herons Landing,1473,,2007,2,187,375,Active,,,https://www.redfin.com/FL/Jacksonville/13832-Herons-Landing-Way-32224/unit-14-6/home/108872013,NEFLMLS,1177185,N,Y,30.2857128,-81.450687
PAST SALE,,Townhouse,987 Observatory Pkwy,Jacksonville,FL,32218,246890,2,2.5,CAPITOL PARK EAST,1210,,2021,1,204,87,Pending,,,https://www.redfin.com/FL/Jacksonville/987-Observatory-Pkwy-32218/home/180092761,NEFLMLS,1177184,N,Y,30.4726409,-81.6050886
MLS Listing,,Single Family Residential,12805 Oxford Crossing Dr,Jacksonville,FL,32224,990000,6,5.5,Highland Glen,4294,,2010,2,231,110,Active,,,https://www.redfin.com/FL/Jacksonville/12805-Oxford-Crossing-Dr-32224/home/58730659,NEFLMLS,1177183,N,Y,30.2841813,-81.4818845
MLS Listing,,Single Family Residential,12152 Cattail Ln,Jacksonville,FL,32223,725000,4,2.5,Cormorant Landing,3139,,1990,2,231,150,Active,,,https://www.redfin.com/FL/Jacksonville/12152-Cattail-Ln-32223/home/58717337,NEFLMLS,1177178,N,Y,30.1496362,-81.6187924
MLS Listing,,Single Family Residential,1161 Celebrant Dr,Jacksonville,FL,32225,475000,4,2.0,Trevor Green At Ster,1690,,1997,2,281,13,Active,,,https://www.redfin.com/FL/Jacksonville/1161-Celebrant-Dr-32225/home/58732715,NEFLMLS,1177175,N,Y,30.3454305,-81.4685569
MLS Listing,,Single Family Residential,1623 Parkwood St,Jacksonville,FL,32207,275000,3,2.0,South Riverside,1290,,1946,2,213,,Active,,,https://www.redfin.com/FL/Jacksonville/1623-Parkwood-St-32207/home/108837305,NEFLMLS,1177172,N,Y,30.2875622,-81.6468946
MLS Listing,,Single Family Residential,12375 Shore Acres Dr,Jacksonville,FL,32225,425000,3,2.0,Harbor Winds,1534,,1999,2,277,20,Active,,,https://www.redfin.com/FL/Jacksonville/12375-Shore-Acres-Dr-32225/home/108899527,NEFLMLS,1176880,N,Y,30.3391279,-81.4842995
MLS Listing,,Condo/Co-op,7701 Timberlin Park Blvd #1334,Jacksonville,FL,32256,155000,1,1.0,Villas Of Timberlin,665,,1997,2,233,146,Active,,,https://www.redfin.com/FL/Jacksonville/7701-Timberlin-Park-Blvd-32256/unit-1334/home/63065568,NEFLMLS,1177167,N,Y,30.1997901,-81.5438301
MLS Listing,,Single Family Residential,3267 Bridgecove Cir East,Jacksonville,FL,32216,399000,3,2.0,Hickory Glen,1611,,1991,2,248,13,Active,,,https://www.redfin.com/FL/Jacksonville/3267-Bridgecove-Cir-E-32216/home/72771592,NEFLMLS,1177164,N,Y,30.2651784,-81.5839121
MLS Listing,,Single Family Residential,10350 Birchfield Dr,Jacksonville,FL,32221,369900,4,2.0,Brookshire,1949,,1990,2,190,10,Active,,,https://www.redfin.com/FL/Jacksonville/10350-Birchfield-Dr-32221/home/72814681,NEFLMLS,1177162,N,Y,30.2988691,-81.829929
MLS Listing,,Single Family Residential,1628 North Laura St,Jacksonville,FL,32206,389900,3,2.5,Springfield,1890,,2001,2,206,,Active,,,https://www.redfin.com/FL/Jacksonville/1628-N-Laura-St-32206/home/58727210,NEFLMLS,1176954,N,Y,30.3438416,-81.6560421
MLS Listing,,Single Family Residential,14401 Garden Gate Dr,Jacksonville,FL,32258,445000,4,2.0,Bartram Park Preserve,1954,,2015,2,228,63,Active,,,https://www.redfin.com/FL/Jacksonville/14401-Garden-Gate-Dr-32258/home/72809635,NEFLMLS,1177160,N,Y,30.1171585,-81.5256779
MLS Listing,,Single Family Residential,8449 Branchwater Dr,Jacksonville,FL,32244,349900,4,2.0,Chimney Lakes,1873,,1992,2,187,37,Active,,,https://www.redfin.com/FL/Jacksonville/8449-Branchwater-Dr-32244/home/72821887,NEFLMLS,1177159,N,Y,30.1943927,-81.8069998
MLS Listing,,Single Family Residential,2178 Hudson Grv,Jacksonville,FL,32218,416900,3,2.0,HUDSON GROVE,1796,,2021,2,232,46,Active,,,https://www.redfin.com/FL/Jacksonville/2178-Hudson-St-32206/home/175166594,NEFLMLS,1177157,N,Y,30.467528,-81.597457
MLS Listing,,Single Family Residential,1125 Seattle Slew Ln,Jacksonville,FL,32218,400000,4,2.0,Saddlewood,2388,,2003,2,168,32,Active,,,https://www.redfin.com/FL/Jacksonville/1125-Seattle-Slew-Ln-32218/home/108838393,NEFLMLS,1177155,N,Y,30.47818,-81.5977463
MLS Listing,,Vacant Land,4143 Sunrise Cove Way,Jacksonville,FL,32250,625000,,,Isle Of Palms,,,,2,,83,Active,,,https://www.redfin.com/FL/Jacksonville/4143-Sunrise-Cove-Way-32250/home/176945758,NEFLMLS,1177152,N,Y,30.2699539,-81.4307601
MLS Listing,,Single Family Residential,12339 Shore Acres Dr,Jacksonville,FL,32225,445000,4,2.0,Harbor Winds,2134,,2000,2,209,20,Active,,,https://www.redfin.com/FL/Jacksonville/12339-Shore-Acres-Dr-32225/home/58721264,NEFLMLS,1177151,N,Y,30.3395639,-81.4855005
MLS Listing,,Single Family Residential,4689 Mill Station Pl,Jacksonville,FL,32257,395000,4,2.0,Mill Springs,1714,,1999,2,230,,Active,,,https://www.redfin.com/FL/Jacksonville/4689-Mill-Station-Pl-32257/home/108865456,NEFLMLS,1176258,N,Y,30.2106328,-81.5943629
MLS Listing,,Single Family Residential,13035 Bent Pine Ct,Jacksonville,FL,32246,447525,3,2.0,The Woods,1755,,1978,2,255,137,Active,,,https://www.redfin.com/FL/Jacksonville/13035-Bent-Pine-Ct-E-32246/home/58750701,NEFLMLS,1176368,N,Y,30.315903,-81.463397
MLS Listing,,Single Family Residential,13481 Long Cypress Trl,Jacksonville,FL,32223,649990,4,3.5,CYPRESS BAY COVE,2835,,2005,2,229,105,Active,,,https://www.redfin.com/FL/Jacksonville/13481-Long-Cypress-Trl-32223/home/108870914,NEFLMLS,1176712,N,Y,30.142757,-81.6636267
MLS Listing,,Single Family Residential,5432 Lori Dr South,Jacksonville,FL,32207,280000,3,2.0,Pine Ridge,1580,,1959,2,177,,Active,,,https://www.redfin.com/FL/Jacksonville/5432-Lori-Dr-S-32207/home/108795333,NEFLMLS,1176099,N,Y,30.2806247,-81.6112353
MLS Listing,,Condo/Co-op,7800 Point Meadows Dr #1027,Jacksonville,FL,32256,247500,2,2.0,Reserve At Pointe Meadows,1287,,2000,2,192,305,Active,,,https://www.redfin.com/FL/Jacksonville/7800-Point-Meadows-Dr-32256/unit-1027/home/108884771,NEFLMLS,1176869,N,Y,30.2321953,-81.5196129
MLS Listing,,Single Family Residential,2288 Brentfield Rd,Jacksonville,FL,32225,500000,4,2.0,Ridgefield,2064,,1996,2,242,10,Active,,,https://www.redfin.com/FL/Jacksonville/2288-Brentfield-Rd-W-32225/home/62452379,NEFLMLS,1176200,N,Y,30.3616865,-81.5186128
MLS Listing,,Single Family Residential,9715 Oxford Station Dr,Jacksonville,FL,32221,315000,4,2.0,Ashford,1696,,2000,2,186,13,Active,,,https://www.redfin.com/FL/Jacksonville/9715-Oxford-Station-Dr-32221/home/72795393,NEFLMLS,1176635,N,Y,30.3104902,-81.8225856
MLS Listing,,Condo/Co-op,13824 Herons Landing Way Unit 15-4,Jacksonville,FL,32224,299000,3,2.0,Herons Landing,1354,,2007,2,221,375,Active,,,https://www.redfin.com/FL/Jacksonville/13824-Herons-Landing-Way-32224/unit-15-4/home/108872516,NEFLMLS,1176936,N,Y,30.2856571,-81.4512019
MLS Listing,,Single Family Residential,1220 Hollywood Ave,Jacksonville,FL,32205,389000,2,2.0,Avondale,1428,,1926,2,272,,Active,,,https://www.redfin.com/FL/Jacksonville/1220-Hollywood-Ave-32205/home/108887967,NEFLMLS,1176594,N,Y,30.3082018,-81.7110638
MLS Listing,,Single Family Residential,9244 Bighorn Trl,Jacksonville,FL,32222,319900,3,2.0,SANDLER OAKS,1564,,2019,2,205,35,Active,,,https://www.redfin.com/FL/Jacksonville/9244-Bighorn-Trl-32222/home/170221711,NEFLMLS,1176559,N,Y,30.2318272,-81.8038609
MLS Listing,,Single Family Residential,5081 Ortega Forest Dr,Jacksonville,FL,32210,800000,4,3.5,Ortega Forest,2377,,1976,2,337,,Active,,,https://www.redfin.com/FL/Jacksonville/5081-Ortega-Forest-Dr-32210/home/108836113,NEFLMLS,1175690,N,Y,30.2526632,-81.7066166
MLS Listing,,Single Family Residential,18002 Brandy Branch Rd,Jacksonville,FL,32234,1400000,4,4.0,Baldwin,3692,,2009,2,379,,Active,,,https://www.redfin.com/FL/Jacksonville/18002-Brandy-Branch-Rd-32234/home/162391785,NEFLMLS,1176307,N,Y,30.289584,-82.005461
MLS Listing,,Single Family Residential,12170 Autumn Sunrise Dr,Jacksonville,FL,32246,589990,6,4.0,Hawkins Cove,3583,,2002,2,165,22,Active,,,https://www.redfin.com/FL/Jacksonville/12170-Autumn-Sunrise-Dr-32246/home/58737876,NEFLMLS,1176846,N,Y,30.3152679,-81.4954375
MLS Listing,,Single Family Residential,1318 West 13th St,Jacksonville,FL,32209,160000,3,2.0,Durkeeville,1544,,1949,2,104,,Active,,,https://www.redfin.com/FL/Jacksonville/1318-W-13th-St-32209/home/108788581,NEFLMLS,1176367,N,Y,30.3511659,-81.6763765
MLS Listing,,Single Family Residential,11607 Annie Mae Pl,Jacksonville,FL,32256,775000,4,3.5,OLD STILL,3425,,2016,2,226,259,Active,,,https://www.redfin.com/FL/JACKSONVILLE/11607-ANNIE-MAE-PL-32256/home/110307869,NEFLMLS,1176807,N,Y,30.222017,-81.504951
PAST SALE,February-21-2017,Single Family Residential,12617 Steeplechase Ln,Jacksonville,FL,32223,420000,3,2.0,Steeplechase,2026,,1988,2,207,,Pending,,,https://www.redfin.com/FL/Jacksonville/12617-Steeplechase-Ln-32223/home/58730473,NEFLMLS,1175016,N,Y,30.1423181,-81.5978748
MLS Listing,,Single Family Residential,4003 Jebb Island Cir West,Jacksonville,FL,32224,895000,4,3.0,Jax Golf & Cc,2582,,1992,2,347,137,Active,,,https://www.redfin.com/FL/Jacksonville/4003-Jebb-Island-Cir-W-32224/home/61534333,NEFLMLS,1175920,N,Y,30.2728955,-81.4827983
MLS Listing,,Single Family Residential,6110 Lynnwood Ave,Jacksonville,FL,32210,209999,3,1.0,Lynnwood,943,,1944,3,223,,Active,,,https://www.redfin.com/FL/Jacksonville/6110-Lynnwood-Ave-32210/home/62402933,NEFLMLS,1177148,N,Y,30.2500355,-81.7414606
MLS Listing,,Townhouse,8016 Belsay Cir,Jacksonville,FL,32219,329900,4,2.0,Marieta/Whithse/Baldwin,1635,,2022,3,202,42,Active,,,https://www.redfin.com/FL/Jacksonville/8016-Belsay-Cir-32219/home/180087048,NEFLMLS,1177146,N,Y,30.4095556,-81.786617
MLS Listing,,Single Family Residential,8095 Belsay Cir,Jacksonville,FL,32219,320900,3,2.0,Marieta/Whithse/Baldwin,1505,,2022,3,213,42,Active,,,https://www.redfin.com/FL/Jacksonville/8095-Belsay-Cir-32219/home/180087018,NEFLMLS,1177145,N,Y,30.4088043,-81.786956
MLS Listing,,Single Family Residential,1653 Londonderry Ct,Jacksonville,FL,32210,257900,4,3.0,Hyde Grove Acres,2824,,1961,3,91,,Contingent,,,https://www.redfin.com/FL/Jacksonville/1653-Londonderry-Ct-32210/home/72816064,NEFLMLS,1177144,N,Y,30.289591,-81.7605645
MLS Listing,,Single Family Residential,12648 White Cedar Trl,Jacksonville,FL,32226,369900,3,2.0,Northwoods,1735,,2008,3,213,63,Active,,,https://www.redfin.com/FL/Jacksonville/12648-White-Cedar-Trl-32226/home/108811329,NEFLMLS,1177141,N,Y,30.4654099,-81.5760517
MLS Listing,,Single Family Residential,2056 North Davis St,Jacksonville,FL,32209,300000,3,2.0,Union Investment,1594,,1927,3,188,,Active,,,https://www.redfin.com/FL/Jacksonville/2056-N-Davis-St-32209/home/108491003,NEFLMLS,1177140,N,Y,30.3503661,-81.6673492
MLS Listing,,Single Family Residential,5235 Angel Lake Dr,Jacksonville,FL,32218,698000,6,4.5,Angel Lakes,5073,,2003,3,138,30,Active,,,https://www.redfin.com/FL/Jacksonville/5235-Angel-Lake-Dr-32218/home/180086300,NEFLMLS,1177139,N,Y,30.4602548,-81.7326549
MLS Listing,,Single Family Residential,1384 Kendall Dr,Jacksonville,FL,32211,390000,3,2.0,MILL CREEK EAST,1720,,2017,3,227,49,Active,,,https://www.redfin.com/FL/Jacksonville/1384-Kendall-Dr-32211/home/144381251,NEFLMLS,1176622,N,Y,30.333096,-81.5552078
MLS Listing,,Single Family Residential,7148 Tynan Ave,Jacksonville,FL,32211,389900,4,2.0,Oakwood Villas,1852,,2022,3,211,,Active,,,https://www.redfin.com/FL/Jacksonville/7148-Tynan-Ave-32211/home/170226463,NEFLMLS,1177132,N,Y,30.318339,-81.58306
MLS Listing,,Single Family Residential,7140 Tynan Ave,Jacksonville,FL,32211,389900,4,2.0,Oakwood Villas,1852,,2022,3,211,,Active,,,https://www.redfin.com/FL/Jacksonville/7140-Tynan-Ave-32211/home/170226462,NEFLMLS,1177129,N,Y,30.318471,-81.5831826
MLS Listing,,Single Family Residential,8111 Barley Way,Jacksonville,FL,32222,399000,3,2.0,Oakleaf,1503,,2021,3,265,48,Active,,,https://www.redfin.com/FL/Jacksonville/8111-Barley-Way-32222/home/180085119,NEFLMLS,1177130,N,Y,30.2009745,-81.8336431
PAST SALE,July-20-2009,Single Family Residential,14145 Crestwick Dr East,Jacksonville,FL,32218,320000,4,2.0,Crestwick Crossing,1833,,2004,3,175,25,Pending,,,https://www.redfin.com/FL/Jacksonville/14145-Crestwick-Dr-E-32218/home/62405646,NEFLMLS,1177125,N,Y,30.4947568,-81.6165446
MLS Listing,,Single Family Residential,6919 Kettle Creek Dr,Jacksonville,FL,32222,350000,3,2.0,Plum Tree,1517,,2003,3,231,21,Active,,,https://www.redfin.com/FL/Jacksonville/6919-Kettle-Creek-Dr-32222/home/108885225,NEFLMLS,1177120,N,Y,30.2205736,-81.8232688
MLS Listing,,Condo/Co-op,7801 Point Meadows Dr #2210,Jacksonville,FL,32256,275000,3,2.0,Point Meadows Place,1447,,2003,3,190,312,Active,,,https://www.redfin.com/FL/Jacksonville/7801-Point-Meadows-Dr-32256/unit-2210/home/72802226,NEFLMLS,1177118,N,Y,30.2330166,-81.518527
MLS Listing,,Single Family Residential,12561 White Cedar Trl,Jacksonville,FL,32226,380000,4,2.0,Northwoods,2275,,2006,3,167,63,Active,,,https://www.redfin.com/FL/Jacksonville/12561-White-Cedar-Trl-32226/home/62438827,NEFLMLS,1177116,N,Y,30.4635116,-81.5757089
MLS Listing,,Single Family Residential,3617 Stillman St,Jacksonville,FL,32207,259900,3,2.0,St Nicholas Springs,1145,,1946,3,227,,Active,,,https://www.redfin.com/FL/Jacksonville/3617-Stillman-St-32207/home/72758197,NEFLMLS,1177115,N,Y,30.2986275,-81.6275902
MLS Listing,,Single Family Residential,6395 Timber Cove Ct Ct,Jacksonville,FL,32218,392725,4,2.0,Barrington Cove,2023,,2021,3,194,42,Active,,,https://www.redfin.com/FL/Jacksonville/6395-Timber-Cove-Ct-32218/home/175588201,NEFLMLS,1177109,N,Y,30.4484394,-81.7546749
MLS Listing,,Single Family Residential,8116 Altama Rd,Jacksonville,FL,32216,399900,3,2.0,Holiday Hill,1628,,1969,3,246,,Active,,,https://www.redfin.com/FL/Jacksonville/8116-Altama-Rd-32216/home/108861965,NEFLMLS,1177107,N,Y,30.2985554,-81.5708466
MLS Listing,,Single Family Residential,13840 Asher Cove Ct,Jacksonville,FL,32224,624800,5,4.0,Covenant Cove,2997,,2007,3,208,38,Active,,,https://www.redfin.com/FL/Jacksonville/13840-Asher-Cove-Ct-32224/home/108848824,NEFLMLS,1176493,N,Y,30.2943947,-81.453519
MLS Listing,,Single Family Residential,4214 Sherman Hills Pkwy West,Jacksonville,FL,32210,445000,4,3.5,Blue Lake Estates,2956,,2017,3,151,37,Contingent,,,https://www.redfin.com/FL/Jacksonville/4214-Sherman-Hills-Pkwy-W-32210/home/72807164,NEFLMLS,1177104,N,Y,30.2558535,-81.8399087
MLS Listing,,Single Family Residential,2800 Bastia Ct,Jacksonville,FL,32246,809900,3,2.0,BELLA NIKA AT TAMAYA,2497,,2017,3,324,8,Active,,,https://www.redfin.com/FL/Jacksonville/2800-Bastia-Ct-32246/home/112389677,NEFLMLS,1177098,N,Y,30.2974965,-81.4763428
MLS Listing,,Single Family Residential,1661 Hammock Grove Ln,Jacksonville,FL,32225,450000,4,2.0,Kernan Forest,1914,,2004,3,235,40,Active,,,https://www.redfin.com/FL/Jacksonville/1661-Hammock-Grove-Ln-32225/home/146536003,NEFLMLS,1177097,N,Y,30.3534331,-81.4884169
MLS Listing,,Single Family Residential,10779 Stanton Hills Dr East,Jacksonville,FL,32222,350000,3,2.0,Trails At Bent Creek,1578,,2008,3,222,42,Active,,,https://www.redfin.com/FL/Jacksonville/10779-Stanton-Hills-Dr-E-32222/home/108809489,NEFLMLS,1177096,N,Y,30.2291147,-81.8417537
MLS Listing,,Townhouse,2427 Whispering Woods Blvd #1,Jacksonville,FL,32246,150000,2,2.0,Whispering Woods,816,,1984,3,184,,Active,,,https://www.redfin.com/FL/Jacksonville/2427-Whispering-Woods-Blvd-32246/unit-1/home/108845152,NEFLMLS,1177091,N,Y,30.3051172,-81.5224735
MLS Listing,,Single Family Residential,12501 Eagles Claw Ln,Jacksonville,FL,32225,410000,3,2.0,Eagles Creek,1867,,1997,3,220,14,Active,,,https://www.redfin.com/FL/Jacksonville/12501-Eagles-Claw-Ln-32225/home/108864909,NEFLMLS,1177084,N,Y,30.347405,-81.4847499
MLS Listing,,Condo/Co-op,7208 Cypress Cove Rd #13,Jacksonville,FL,32244,197900,3,2.0,Willow Lakes Condos,1770,,1976,3,112,230,Active,,,https://www.redfin.com/FL/Jacksonville/7208-Cypress-Cove-Rd-32244/unit-13/home/108835980,NEFLMLS,1177065,N,Y,30.215399,-81.743049
MLS Listing,,Single Family Residential,1733 Paine Ave,Jacksonville,FL,32211,225000,3,1.0,Arlington Hills,1456,,1953,3,155,,Active,,,https://www.redfin.com/FL/Jacksonville/1733-Paine-Ave-32211/home/72755876,NEFLMLS,1177060,N,Y,30.3379572,-81.5979604
MLS Listing,,Single Family Residential,1914 Rogero Rd,Jacksonville,FL,32211,214900,3,1.0,Arlington Manor,946,,1954,3,227,,Active,,,https://www.redfin.com/FL/Jacksonville/1914-Rogero-Rd-32211/home/108875915,NEFLMLS,1177055,N,Y,30.3419415,-81.5895339
MLS Listing,,Single Family Residential,7816 Marsala Ct,Jacksonville,FL,32244,405000,4,2.0,Ortega Bluff,1783,,2003,3,227,21,Active,,,https://www.redfin.com/FL/Jacksonville/7816-Marsala-Ct-32244/home/58716081,NEFLMLS,1177056,N,Y,30.2097769,-81.7156819
MLS Listing,,Single Family Residential,5011 East Romilly Dr,Jacksonville,FL,32210,250000,3,2.0,Oak Hill Terrace,1522,,1960,3,164,,Active,,,https://www.redfin.com/FL/Jacksonville/5011-E-Romilly-Dr-32210/home/108814692,NEFLMLS,1177049,N,Y,30.2512658,-81.7453502
MLS Listing,,Single Family Residential,7220 Crescent Oaks Ct,Jacksonville,FL,32277,399000,3,3.0,Scarlett Oaks,2129,,1991,3,187,25,Active,,,https://www.redfin.com/FL/Jacksonville/7220-Crescent-Oaks-Ct-32277/home/72754029,NEFLMLS,1176387,N,Y,30.3669272,-81.5788789
MLS Listing,,Townhouse,6423 Shortleaf Pl,Jacksonville,FL,32244,185000,2,2.5,Pine Ridge,1268,,2006,3,146,188,Active,,,https://www.redfin.com/FL/Jacksonville/6423-Shortleaf-Pl-32244/home/108832039,NEFLMLS,1177047,N,Y,30.2330167,-81.7365118
MLS Listing,,Single Family Residential,9292 Dale View Ln East,Jacksonville,FL,32225,380000,3,2.0,Merrill Hills,1895,,1997,3,201,20,Active,,,https://www.redfin.com/FL/Jacksonville/9292-Dale-View-Ln-E-32225/home/58719036,NEFLMLS,1177043,N,Y,30.3491399,-81.5447515
MLS Listing,,Single Family Residential,1414 Brandemere Ct,Jacksonville,FL,32211,225000,2,1.0,Arlington Manor,921,,1953,3,244,,Active,,,https://www.redfin.com/FL/Jacksonville/1414-Brandemere-Ct-W-32211/home/72763302,NEFLMLS,1177042,N,Y,30.3364525,-81.5857111
MLS Listing,,Single Family Residential,13614 Marsh Estate Ct,Jacksonville,FL,32225,1190000,6,3.5,QUEENS HARBOUR YACHT AND CC,4180,,1998,3,285,,Active,,,https://www.redfin.com/FL/Jacksonville/13614-Marsh-Estate-Ct-32225/home/62396780,NEFLMLS,1177041,N,Y,30.3529791,-81.4527681
MLS Listing,,Townhouse,4139 Piney Branch Ct,Jacksonville,FL,32257,300000,3,2.0,Raintree,1476,,1984,3,203,182,Active,,,https://www.redfin.com/FL/Jacksonville/4139-Piney-Branch-Ct-32257/home/58719810,NEFLMLS,1177038,N,Y,30.1930894,-81.6069533
MLS Listing,,Single Family Residential,1741 11th St,Jacksonville,FL,32209,115000,4,1.0,North Lavilla,1133,,1959,3,102,,Active,,,https://www.redfin.com/FL/Jacksonville/1741-W-11th-St-32209/home/108853629,NEFLMLS,1177037,N,Y,30.3500851,-81.6851996
MLS Listing,,Single Family Residential,1060 Prospect St,Jacksonville,FL,32254,130000,3,1.0,Easterville,924,,1964,3,141,,Active,,,https://www.redfin.com/FL/Jacksonville/1060-Prospect-St-32254/home/58721532,NEFLMLS,1177031,N,Y,30.3387705,-81.7212403
MLS Listing,,Condo/Co-op,7740 Southside Blvd #2602,Jacksonville,FL,32256,150000,2,2.0,Sonoma Southside,1310,,1986,3,115,307,Active,,,https://www.redfin.com/FL/Jacksonville/7740-Southside-Blvd-32256/unit-2602/home/58757525,NEFLMLS,1177027,N,Y,30.2305359,-81.5584001
MLS Listing,,Single Family Residential,1419 Belvedere Ave,Jacksonville,FL,32205,469900,3,1.0,Avondale,1567,,1924,3,300,,Active,,,https://www.redfin.com/FL/Jacksonville/1419-Belvedere-Ave-32205/home/58721367,NEFLMLS,1177026,N,Y,30.3054182,-81.7045639
MLS Listing,,Single Family Residential,2113 Fairway Villas Ln South,Atlantic Beach,FL,32233,425000,3,1.5,Fairway Villas,1057,,1985,3,402,,Active,,,https://www.redfin.com/FL/Atlantic-Beach/2113-Fairway-Villas-Ln-S-32233/home/58737286,NEFLMLS,1177024,N,Y,30.344658,-81.4125089
MLS Listing,,Single Family Residential,4628 Clapboard Crossing Way,Jacksonville,FL,32226,395030,4,3.0,BRADLEY POND,2037,,2022,3,194,69,Active,,,https://www.redfin.com/FL/Jacksonville/4628-Clapboard-Crossing-Way-32226/home/180065749,NEFLMLS,1177021,N,Y,30.4612797,-81.5422647
MLS Listing,,Single Family Residential,212 Brookchase Ln West,Jacksonville,FL,32225,429900,3,2.0,Springbrook,2072,,2003,3,207,42,Active,,,https://www.redfin.com/FL/Jacksonville/212-Brookchase-Ln-W-32225/home/58736408,NEFLMLS,1177013,N,Y,30.3221779,-81.4814687
